Standard Cell,Instance Name,Parent Module
sky130_fd_sc_hd__nor2_2,_10025_,picorv32a
sky130_fd_sc_hd__a31o_2,_10026_,picorv32a
sky130_fd_sc_hd__or4_2,_10027_,picorv32a
sky130_fd_sc_hd__inv_2,_10028_,picorv32a
sky130_fd_sc_hd__nor3_2,_10029_,picorv32a
sky130_fd_sc_hd__and2_2,_10030_,picorv32a
sky130_fd_sc_hd__nand2_2,_10031_,picorv32a
sky130_fd_sc_hd__a32o_2,_10032_,picorv32a
sky130_fd_sc_hd__nor2_2,_10033_,picorv32a
sky130_fd_sc_hd__a32o_2,_10034_,picorv32a
sky130_fd_sc_hd__and3_2,_10035_,picorv32a
sky130_fd_sc_hd__a22o_2,_10036_,picorv32a
sky130_fd_sc_hd__and3_2,_10037_,picorv32a
sky130_fd_sc_hd__and3_2,_10038_,picorv32a
sky130_fd_sc_hd__and4bb_2,_10039_,picorv32a
sky130_fd_sc_hd__a21o_2,_10040_,picorv32a
sky130_fd_sc_hd__a22o_2,_10041_,picorv32a
sky130_fd_sc_hd__a22o_2,_10042_,picorv32a
sky130_fd_sc_hd__a22o_2,_10043_,picorv32a
sky130_fd_sc_hd__a22o_2,_10044_,picorv32a
sky130_fd_sc_hd__a22o_2,_10045_,picorv32a
sky130_fd_sc_hd__nor3b_2,_10046_,picorv32a
sky130_fd_sc_hd__a22o_2,_10047_,picorv32a
sky130_fd_sc_hd__a22o_2,_10048_,picorv32a
sky130_fd_sc_hd__a22o_2,_10049_,picorv32a
sky130_fd_sc_hd__and2_2,_10050_,picorv32a
sky130_fd_sc_hd__a31o_2,_10051_,picorv32a
sky130_fd_sc_hd__nor2_2,_10052_,picorv32a
sky130_fd_sc_hd__and4_2,_10053_,picorv32a
sky130_fd_sc_hd__nor2_2,_10054_,picorv32a
sky130_fd_sc_hd__and4bb_2,_10055_,picorv32a
sky130_fd_sc_hd__or3_2,_10056_,picorv32a
sky130_fd_sc_hd__nand2_2,_10057_,picorv32a
sky130_fd_sc_hd__or4_2,_10058_,picorv32a
sky130_fd_sc_hd__nand2_2,_10059_,picorv32a
sky130_fd_sc_hd__or4_2,_10060_,picorv32a
sky130_fd_sc_hd__or4_2,_10061_,picorv32a
sky130_fd_sc_hd__or4b_2,_10062_,picorv32a
sky130_fd_sc_hd__nor2_2,_10063_,picorv32a
sky130_fd_sc_hd__a22o_2,_10064_,picorv32a
sky130_fd_sc_hd__and4b_2,_10065_,picorv32a
sky130_fd_sc_hd__a22o_2,_10066_,picorv32a
sky130_fd_sc_hd__or4b_2,_10067_,picorv32a
sky130_fd_sc_hd__nor2_2,_10068_,picorv32a
sky130_fd_sc_hd__a22o_2,_10069_,picorv32a
sky130_fd_sc_hd__a22o_2,_10070_,picorv32a
sky130_fd_sc_hd__or3_2,_10071_,picorv32a
sky130_fd_sc_hd__or4_2,_10072_,picorv32a
sky130_fd_sc_hd__or4_2,_10073_,picorv32a
sky130_fd_sc_hd__a2bb2o_2,_10074_,picorv32a
sky130_fd_sc_hd__or3b_2,_10075_,picorv32a
sky130_fd_sc_hd__nor4_2,_10076_,picorv32a
sky130_fd_sc_hd__a22o_2,_10077_,picorv32a
sky130_fd_sc_hd__and2b_2,_10078_,picorv32a
sky130_fd_sc_hd__and4b_2,_10079_,picorv32a
sky130_fd_sc_hd__a22o_2,_10080_,picorv32a
sky130_fd_sc_hd__nand3b_2,_10081_,picorv32a
sky130_fd_sc_hd__or3_2,_10082_,picorv32a
sky130_fd_sc_hd__or4b_2,_10083_,picorv32a
sky130_fd_sc_hd__or4_2,_10084_,picorv32a
sky130_fd_sc_hd__or3_2,_10085_,picorv32a
sky130_fd_sc_hd__inv_2,_10086_,picorv32a
sky130_fd_sc_hd__nand2_2,_10087_,picorv32a
sky130_fd_sc_hd__inv_2,_10088_,picorv32a
sky130_fd_sc_hd__mux2_1,_10089_,picorv32a
sky130_fd_sc_hd__and4_2,_10090_,picorv32a
sky130_fd_sc_hd__a22o_2,_10091_,picorv32a
sky130_fd_sc_hd__nor4_2,_10092_,picorv32a
sky130_fd_sc_hd__a22o_2,_10093_,picorv32a
sky130_fd_sc_hd__a32o_2,_10094_,picorv32a
sky130_fd_sc_hd__a22o_2,_10095_,picorv32a
sky130_fd_sc_hd__a22o_2,_10096_,picorv32a
sky130_fd_sc_hd__a22o_2,_10097_,picorv32a
sky130_fd_sc_hd__a22o_2,_10098_,picorv32a
sky130_fd_sc_hd__mux2_1,_10099_,picorv32a
sky130_fd_sc_hd__mux2_1,_10100_,picorv32a
sky130_fd_sc_hd__mux2_1,_10101_,picorv32a
sky130_fd_sc_hd__mux2_1,_10102_,picorv32a
sky130_fd_sc_hd__mux2_1,_10103_,picorv32a
sky130_fd_sc_hd__mux2_1,_10104_,picorv32a
sky130_fd_sc_hd__mux2_1,_10105_,picorv32a
sky130_fd_sc_hd__mux2_1,_10106_,picorv32a
sky130_fd_sc_hd__mux2_1,_10107_,picorv32a
sky130_fd_sc_hd__mux2_1,_10108_,picorv32a
sky130_fd_sc_hd__mux2_1,_10109_,picorv32a
sky130_fd_sc_hd__mux2_1,_10110_,picorv32a
sky130_fd_sc_hd__mux2_1,_10111_,picorv32a
sky130_fd_sc_hd__mux2_1,_10112_,picorv32a
sky130_fd_sc_hd__mux2_1,_10113_,picorv32a
sky130_fd_sc_hd__mux2_1,_10114_,picorv32a
sky130_fd_sc_hd__mux2_1,_10115_,picorv32a
sky130_fd_sc_hd__mux2_1,_10116_,picorv32a
sky130_fd_sc_hd__or3_2,_10117_,picorv32a
sky130_fd_sc_hd__and3_2,_10118_,picorv32a
sky130_fd_sc_hd__and3_2,_10119_,picorv32a
sky130_fd_sc_hd__a211o_2,_10120_,picorv32a
sky130_fd_sc_hd__nor2_2,_10121_,picorv32a
sky130_fd_sc_hd__nor2_2,_10122_,picorv32a
sky130_fd_sc_hd__a22o_2,_10123_,picorv32a
sky130_fd_sc_hd__a32o_2,_10124_,picorv32a
sky130_fd_sc_hd__a31o_2,_10125_,picorv32a
sky130_fd_sc_hd__a211o_2,_10126_,picorv32a
sky130_fd_sc_hd__o21a_2,_10127_,picorv32a
sky130_fd_sc_hd__and3b_2,_10128_,picorv32a
sky130_fd_sc_hd__a22o_2,_10129_,picorv32a
sky130_fd_sc_hd__a21o_2,_10130_,picorv32a
sky130_fd_sc_hd__o211a_2,_10131_,picorv32a
sky130_fd_sc_hd__a22o_2,_10132_,picorv32a
sky130_fd_sc_hd__a22o_2,_10133_,picorv32a
sky130_fd_sc_hd__or4_2,_10134_,picorv32a
sky130_fd_sc_hd__o21a_2,_10135_,picorv32a
sky130_fd_sc_hd__nor2_2,_10136_,picorv32a
sky130_fd_sc_hd__mux2_1,_10137_,picorv32a
sky130_fd_sc_hd__a21o_2,_10138_,picorv32a
sky130_fd_sc_hd__a21o_2,_10139_,picorv32a
sky130_fd_sc_hd__or4b_2,_10140_,picorv32a
sky130_fd_sc_hd__o21ai_2,_10141_,picorv32a
sky130_fd_sc_hd__nor2_2,_10142_,picorv32a
sky130_fd_sc_hd__a22o_2,_10143_,picorv32a
sky130_fd_sc_hd__nand2_2,_10144_,picorv32a
sky130_fd_sc_hd__a22o_2,_10145_,picorv32a
sky130_fd_sc_hd__mux2_1,_10146_,picorv32a
sky130_fd_sc_hd__mux2_1,_10147_,picorv32a
sky130_fd_sc_hd__mux2_1,_10148_,picorv32a
sky130_fd_sc_hd__mux2_1,_10149_,picorv32a
sky130_fd_sc_hd__mux2_1,_10150_,picorv32a
sky130_fd_sc_hd__mux2_1,_10151_,picorv32a
sky130_fd_sc_hd__mux2_1,_10152_,picorv32a
sky130_fd_sc_hd__mux2_1,_10153_,picorv32a
sky130_fd_sc_hd__mux2_1,_10154_,picorv32a
sky130_fd_sc_hd__mux2_1,_10155_,picorv32a
sky130_fd_sc_hd__mux2_1,_10156_,picorv32a
sky130_fd_sc_hd__mux2_1,_10157_,picorv32a
sky130_fd_sc_hd__mux2_1,_10158_,picorv32a
sky130_fd_sc_hd__mux2_1,_10159_,picorv32a
sky130_fd_sc_hd__mux2_1,_10160_,picorv32a
sky130_fd_sc_hd__mux2_1,_10161_,picorv32a
sky130_fd_sc_hd__mux2_1,_10162_,picorv32a
sky130_fd_sc_hd__mux2_1,_10163_,picorv32a
sky130_fd_sc_hd__mux2_1,_10164_,picorv32a
sky130_fd_sc_hd__mux2_1,_10165_,picorv32a
sky130_fd_sc_hd__mux2_1,_10166_,picorv32a
sky130_fd_sc_hd__mux2_1,_10167_,picorv32a
sky130_fd_sc_hd__mux2_1,_10168_,picorv32a
sky130_fd_sc_hd__mux2_1,_10169_,picorv32a
sky130_fd_sc_hd__mux2_1,_10170_,picorv32a
sky130_fd_sc_hd__mux2_1,_10171_,picorv32a
sky130_fd_sc_hd__mux2_1,_10172_,picorv32a
sky130_fd_sc_hd__mux2_1,_10173_,picorv32a
sky130_fd_sc_hd__mux2_1,_10174_,picorv32a
sky130_fd_sc_hd__mux2_1,_10175_,picorv32a
sky130_fd_sc_hd__mux2_1,_10176_,picorv32a
sky130_fd_sc_hd__mux2_1,_10177_,picorv32a
sky130_fd_sc_hd__a32o_2,_10178_,picorv32a
sky130_fd_sc_hd__a32o_2,_10179_,picorv32a
sky130_fd_sc_hd__a32o_2,_10180_,picorv32a
sky130_fd_sc_hd__a32o_2,_10181_,picorv32a
sky130_fd_sc_hd__and2b_2,_10182_,picorv32a
sky130_fd_sc_hd__and2b_2,_10183_,picorv32a
sky130_fd_sc_hd__and2b_2,_10184_,picorv32a
sky130_fd_sc_hd__and2b_2,_10185_,picorv32a
sky130_fd_sc_hd__and2b_2,_10186_,picorv32a
sky130_fd_sc_hd__and2b_2,_10187_,picorv32a
sky130_fd_sc_hd__and2b_2,_10188_,picorv32a
sky130_fd_sc_hd__and2b_2,_10189_,picorv32a
sky130_fd_sc_hd__a211oi_2,_10190_,picorv32a
sky130_fd_sc_hd__a211oi_2,_10191_,picorv32a
sky130_fd_sc_hd__a211oi_2,_10192_,picorv32a
sky130_fd_sc_hd__a211oi_2,_10193_,picorv32a
sky130_fd_sc_hd__a211oi_2,_10194_,picorv32a
sky130_fd_sc_hd__a211oi_2,_10195_,picorv32a
sky130_fd_sc_hd__and2b_2,_10196_,picorv32a
sky130_fd_sc_hd__and2b_2,_10197_,picorv32a
sky130_fd_sc_hd__or2_2,_10198_,picorv32a
sky130_fd_sc_hd__and2_2,_10199_,picorv32a
sky130_fd_sc_hd__a22o_2,_10200_,picorv32a
sky130_fd_sc_hd__o21a_2,_10201_,picorv32a
sky130_fd_sc_hd__and2_2,_10202_,picorv32a
sky130_fd_sc_hd__and2_2,_10203_,picorv32a
sky130_fd_sc_hd__a211o_2,_10204_,picorv32a
sky130_fd_sc_hd__a221o_2,_10205_,picorv32a
sky130_fd_sc_hd__and2_2,_10206_,picorv32a
sky130_fd_sc_hd__a211o_2,_10207_,picorv32a
sky130_fd_sc_hd__and2_2,_10208_,picorv32a
sky130_fd_sc_hd__a211o_2,_10209_,picorv32a
sky130_fd_sc_hd__and2_2,_10210_,picorv32a
sky130_fd_sc_hd__a211o_2,_10211_,picorv32a
sky130_fd_sc_hd__and2_2,_10212_,picorv32a
sky130_fd_sc_hd__a211o_2,_10213_,picorv32a
sky130_fd_sc_hd__and2_2,_10214_,picorv32a
sky130_fd_sc_hd__a211o_2,_10215_,picorv32a
sky130_fd_sc_hd__and2_2,_10216_,picorv32a
sky130_fd_sc_hd__a211o_2,_10217_,picorv32a
sky130_fd_sc_hd__and2_2,_10218_,picorv32a
sky130_fd_sc_hd__a211o_2,_10219_,picorv32a
sky130_fd_sc_hd__and2_2,_10220_,picorv32a
sky130_fd_sc_hd__a211o_2,_10221_,picorv32a
sky130_fd_sc_hd__and2_2,_10222_,picorv32a
sky130_fd_sc_hd__a211o_2,_10223_,picorv32a
sky130_fd_sc_hd__a221o_2,_10224_,picorv32a
sky130_fd_sc_hd__a21o_2,_10225_,picorv32a
sky130_fd_sc_hd__a22o_2,_10226_,picorv32a
sky130_fd_sc_hd__o32a_2,_10227_,picorv32a
sky130_fd_sc_hd__a22o_2,_10228_,picorv32a
sky130_fd_sc_hd__o32a_2,_10229_,picorv32a
sky130_fd_sc_hd__a22o_2,_10230_,picorv32a
sky130_fd_sc_hd__o32a_2,_10231_,picorv32a
sky130_fd_sc_hd__a22o_2,_10232_,picorv32a
sky130_fd_sc_hd__o32a_2,_10233_,picorv32a
sky130_fd_sc_hd__a22o_2,_10234_,picorv32a
sky130_fd_sc_hd__o32a_2,_10235_,picorv32a
sky130_fd_sc_hd__a22o_2,_10236_,picorv32a
sky130_fd_sc_hd__o32a_2,_10237_,picorv32a
sky130_fd_sc_hd__a22o_2,_10238_,picorv32a
sky130_fd_sc_hd__o32a_2,_10239_,picorv32a
sky130_fd_sc_hd__a22o_2,_10240_,picorv32a
sky130_fd_sc_hd__o32a_2,_10241_,picorv32a
sky130_fd_sc_hd__a22o_2,_10242_,picorv32a
sky130_fd_sc_hd__a21o_2,_10243_,picorv32a
sky130_fd_sc_hd__o22a_2,_10244_,picorv32a
sky130_fd_sc_hd__or2_2,_10245_,picorv32a
sky130_fd_sc_hd__and2_2,_10246_,picorv32a
sky130_fd_sc_hd__and3_2,_10247_,picorv32a
sky130_fd_sc_hd__a221o_2,_10248_,picorv32a
sky130_fd_sc_hd__and3_2,_10249_,picorv32a
sky130_fd_sc_hd__a221o_2,_10250_,picorv32a
sky130_fd_sc_hd__a221o_2,_10251_,picorv32a
sky130_fd_sc_hd__o21a_2,_10252_,picorv32a
sky130_fd_sc_hd__and3_2,_10253_,picorv32a
sky130_fd_sc_hd__a221o_2,_10254_,picorv32a
sky130_fd_sc_hd__and3_2,_10255_,picorv32a
sky130_fd_sc_hd__a221o_2,_10256_,picorv32a
sky130_fd_sc_hd__and3_2,_10257_,picorv32a
sky130_fd_sc_hd__a221o_2,_10258_,picorv32a
sky130_fd_sc_hd__and2_2,_10259_,picorv32a
sky130_fd_sc_hd__a221o_2,_10260_,picorv32a
sky130_fd_sc_hd__o22a_2,_10261_,picorv32a
sky130_fd_sc_hd__and2_2,_10262_,picorv32a
sky130_fd_sc_hd__a221o_2,_10263_,picorv32a
sky130_fd_sc_hd__o22a_2,_10264_,picorv32a
sky130_fd_sc_hd__and2_2,_10265_,picorv32a
sky130_fd_sc_hd__a221o_2,_10266_,picorv32a
sky130_fd_sc_hd__o22a_2,_10267_,picorv32a
sky130_fd_sc_hd__and2_2,_10268_,picorv32a
sky130_fd_sc_hd__a221o_2,_10269_,picorv32a
sky130_fd_sc_hd__o22a_2,_10270_,picorv32a
sky130_fd_sc_hd__o21a_2,_10271_,picorv32a
sky130_fd_sc_hd__o211ai_2,_10272_,picorv32a
sky130_fd_sc_hd__or2_2,_10273_,picorv32a
sky130_fd_sc_hd__nor3_2,_10274_,picorv32a
sky130_fd_sc_hd__a22o_2,_10275_,picorv32a
sky130_fd_sc_hd__a22o_2,_10276_,picorv32a
sky130_fd_sc_hd__a22o_2,_10277_,picorv32a
sky130_fd_sc_hd__and3b_2,_10278_,picorv32a
sky130_fd_sc_hd__a221o_2,_10279_,picorv32a
sky130_fd_sc_hd__nand2_2,_10280_,picorv32a
sky130_fd_sc_hd__a21oi_2,_10281_,picorv32a
sky130_fd_sc_hd__nor2_2,_10282_,picorv32a
sky130_fd_sc_hd__mux2_1,_10283_,picorv32a
sky130_fd_sc_hd__mux2_1,_10284_,picorv32a
sky130_fd_sc_hd__mux2_1,_10285_,picorv32a
sky130_fd_sc_hd__mux2_1,_10286_,picorv32a
sky130_fd_sc_hd__mux2_1,_10287_,picorv32a
sky130_fd_sc_hd__mux2_1,_10288_,picorv32a
sky130_fd_sc_hd__mux2_1,_10289_,picorv32a
sky130_fd_sc_hd__mux2_1,_10290_,picorv32a
sky130_fd_sc_hd__mux2_1,_10291_,picorv32a
sky130_fd_sc_hd__mux2_1,_10292_,picorv32a
sky130_fd_sc_hd__mux2_1,_10293_,picorv32a
sky130_fd_sc_hd__mux2_1,_10294_,picorv32a
sky130_fd_sc_hd__mux2_1,_10295_,picorv32a
sky130_fd_sc_hd__mux2_1,_10296_,picorv32a
sky130_fd_sc_hd__mux2_1,_10297_,picorv32a
sky130_fd_sc_hd__mux2_1,_10298_,picorv32a
sky130_fd_sc_hd__mux2_1,_10299_,picorv32a
sky130_fd_sc_hd__mux2_1,_10300_,picorv32a
sky130_fd_sc_hd__mux2_1,_10301_,picorv32a
sky130_fd_sc_hd__mux2_1,_10302_,picorv32a
sky130_fd_sc_hd__mux2_1,_10303_,picorv32a
sky130_fd_sc_hd__mux2_1,_10304_,picorv32a
sky130_fd_sc_hd__mux2_1,_10305_,picorv32a
sky130_fd_sc_hd__mux2_1,_10306_,picorv32a
sky130_fd_sc_hd__mux2_1,_10307_,picorv32a
sky130_fd_sc_hd__mux2_1,_10308_,picorv32a
sky130_fd_sc_hd__mux2_1,_10309_,picorv32a
sky130_fd_sc_hd__mux2_1,_10310_,picorv32a
sky130_fd_sc_hd__mux2_1,_10311_,picorv32a
sky130_fd_sc_hd__mux2_1,_10312_,picorv32a
sky130_fd_sc_hd__mux2_1,_10313_,picorv32a
sky130_fd_sc_hd__mux2_1,_10314_,picorv32a
sky130_fd_sc_hd__o21a_2,_10315_,picorv32a
sky130_fd_sc_hd__o21ba_2,_10316_,picorv32a
sky130_fd_sc_hd__o22a_2,_10317_,picorv32a
sky130_fd_sc_hd__o22a_2,_10318_,picorv32a
sky130_fd_sc_hd__mux2_1,_10319_,picorv32a
sky130_fd_sc_hd__mux2_1,_10320_,picorv32a
sky130_fd_sc_hd__mux2_1,_10321_,picorv32a
sky130_fd_sc_hd__mux2_1,_10322_,picorv32a
sky130_fd_sc_hd__mux2_1,_10323_,picorv32a
sky130_fd_sc_hd__mux2_1,_10324_,picorv32a
sky130_fd_sc_hd__mux2_1,_10325_,picorv32a
sky130_fd_sc_hd__mux2_1,_10326_,picorv32a
sky130_fd_sc_hd__mux2_1,_10327_,picorv32a
sky130_fd_sc_hd__mux2_1,_10328_,picorv32a
sky130_fd_sc_hd__mux2_1,_10329_,picorv32a
sky130_fd_sc_hd__mux2_1,_10330_,picorv32a
sky130_fd_sc_hd__mux2_1,_10331_,picorv32a
sky130_fd_sc_hd__mux2_1,_10332_,picorv32a
sky130_fd_sc_hd__mux2_1,_10333_,picorv32a
sky130_fd_sc_hd__mux2_1,_10334_,picorv32a
sky130_fd_sc_hd__mux2_1,_10335_,picorv32a
sky130_fd_sc_hd__mux2_1,_10336_,picorv32a
sky130_fd_sc_hd__mux2_1,_10337_,picorv32a
sky130_fd_sc_hd__mux2_1,_10338_,picorv32a
sky130_fd_sc_hd__mux2_1,_10339_,picorv32a
sky130_fd_sc_hd__mux2_1,_10340_,picorv32a
sky130_fd_sc_hd__mux2_1,_10341_,picorv32a
sky130_fd_sc_hd__mux2_1,_10342_,picorv32a
sky130_fd_sc_hd__mux2_1,_10343_,picorv32a
sky130_fd_sc_hd__mux2_1,_10344_,picorv32a
sky130_fd_sc_hd__mux2_1,_10345_,picorv32a
sky130_fd_sc_hd__mux2_1,_10346_,picorv32a
sky130_fd_sc_hd__mux2_1,_10347_,picorv32a
sky130_fd_sc_hd__mux2_1,_10348_,picorv32a
sky130_fd_sc_hd__nor2_2,_10349_,picorv32a
sky130_fd_sc_hd__mux2_1,_10350_,picorv32a
sky130_fd_sc_hd__mux2_1,_10351_,picorv32a
sky130_fd_sc_hd__mux2_1,_10352_,picorv32a
sky130_fd_sc_hd__mux2_1,_10353_,picorv32a
sky130_fd_sc_hd__mux2_1,_10354_,picorv32a
sky130_fd_sc_hd__mux2_1,_10355_,picorv32a
sky130_fd_sc_hd__mux2_1,_10356_,picorv32a
sky130_fd_sc_hd__mux2_1,_10357_,picorv32a
sky130_fd_sc_hd__mux2_1,_10358_,picorv32a
sky130_fd_sc_hd__mux2_1,_10359_,picorv32a
sky130_fd_sc_hd__mux2_1,_10360_,picorv32a
sky130_fd_sc_hd__mux2_1,_10361_,picorv32a
sky130_fd_sc_hd__mux2_1,_10362_,picorv32a
sky130_fd_sc_hd__mux2_1,_10363_,picorv32a
sky130_fd_sc_hd__mux2_1,_10364_,picorv32a
sky130_fd_sc_hd__mux2_1,_10365_,picorv32a
sky130_fd_sc_hd__mux2_1,_10366_,picorv32a
sky130_fd_sc_hd__mux2_1,_10367_,picorv32a
sky130_fd_sc_hd__mux2_1,_10368_,picorv32a
sky130_fd_sc_hd__mux2_1,_10369_,picorv32a
sky130_fd_sc_hd__mux2_1,_10370_,picorv32a
sky130_fd_sc_hd__mux2_1,_10371_,picorv32a
sky130_fd_sc_hd__mux2_1,_10372_,picorv32a
sky130_fd_sc_hd__mux2_1,_10373_,picorv32a
sky130_fd_sc_hd__mux2_1,_10374_,picorv32a
sky130_fd_sc_hd__mux2_1,_10375_,picorv32a
sky130_fd_sc_hd__mux2_1,_10376_,picorv32a
sky130_fd_sc_hd__mux2_1,_10377_,picorv32a
sky130_fd_sc_hd__mux2_1,_10378_,picorv32a
sky130_fd_sc_hd__mux2_1,_10379_,picorv32a
sky130_fd_sc_hd__mux2_1,_10380_,picorv32a
sky130_fd_sc_hd__mux2_1,_10381_,picorv32a
sky130_fd_sc_hd__nor2_2,_10382_,picorv32a
sky130_fd_sc_hd__mux2_1,_10383_,picorv32a
sky130_fd_sc_hd__mux2_1,_10384_,picorv32a
sky130_fd_sc_hd__mux2_1,_10385_,picorv32a
sky130_fd_sc_hd__mux2_1,_10386_,picorv32a
sky130_fd_sc_hd__mux2_1,_10387_,picorv32a
sky130_fd_sc_hd__mux2_1,_10388_,picorv32a
sky130_fd_sc_hd__mux2_1,_10389_,picorv32a
sky130_fd_sc_hd__mux2_1,_10390_,picorv32a
sky130_fd_sc_hd__mux2_1,_10391_,picorv32a
sky130_fd_sc_hd__mux2_1,_10392_,picorv32a
sky130_fd_sc_hd__mux2_1,_10393_,picorv32a
sky130_fd_sc_hd__mux2_1,_10394_,picorv32a
sky130_fd_sc_hd__mux2_1,_10395_,picorv32a
sky130_fd_sc_hd__mux2_1,_10396_,picorv32a
sky130_fd_sc_hd__mux2_1,_10397_,picorv32a
sky130_fd_sc_hd__mux2_1,_10398_,picorv32a
sky130_fd_sc_hd__mux2_1,_10399_,picorv32a
sky130_fd_sc_hd__mux2_1,_10400_,picorv32a
sky130_fd_sc_hd__mux2_1,_10401_,picorv32a
sky130_fd_sc_hd__mux2_1,_10402_,picorv32a
sky130_fd_sc_hd__mux2_1,_10403_,picorv32a
sky130_fd_sc_hd__mux2_1,_10404_,picorv32a
sky130_fd_sc_hd__mux2_1,_10405_,picorv32a
sky130_fd_sc_hd__mux2_1,_10406_,picorv32a
sky130_fd_sc_hd__mux2_1,_10407_,picorv32a
sky130_fd_sc_hd__mux2_1,_10408_,picorv32a
sky130_fd_sc_hd__mux2_1,_10409_,picorv32a
sky130_fd_sc_hd__mux2_1,_10410_,picorv32a
sky130_fd_sc_hd__mux2_1,_10411_,picorv32a
sky130_fd_sc_hd__mux2_1,_10412_,picorv32a
sky130_fd_sc_hd__mux2_1,_10413_,picorv32a
sky130_fd_sc_hd__mux2_1,_10414_,picorv32a
sky130_fd_sc_hd__nor2_2,_10415_,picorv32a
sky130_fd_sc_hd__mux2_1,_10416_,picorv32a
sky130_fd_sc_hd__mux2_1,_10417_,picorv32a
sky130_fd_sc_hd__mux2_1,_10418_,picorv32a
sky130_fd_sc_hd__mux2_1,_10419_,picorv32a
sky130_fd_sc_hd__mux2_1,_10420_,picorv32a
sky130_fd_sc_hd__mux2_1,_10421_,picorv32a
sky130_fd_sc_hd__mux2_1,_10422_,picorv32a
sky130_fd_sc_hd__mux2_1,_10423_,picorv32a
sky130_fd_sc_hd__mux2_1,_10424_,picorv32a
sky130_fd_sc_hd__mux2_1,_10425_,picorv32a
sky130_fd_sc_hd__mux2_1,_10426_,picorv32a
sky130_fd_sc_hd__mux2_1,_10427_,picorv32a
sky130_fd_sc_hd__mux2_1,_10428_,picorv32a
sky130_fd_sc_hd__mux2_1,_10429_,picorv32a
sky130_fd_sc_hd__mux2_1,_10430_,picorv32a
sky130_fd_sc_hd__mux2_1,_10431_,picorv32a
sky130_fd_sc_hd__mux2_1,_10432_,picorv32a
sky130_fd_sc_hd__mux2_1,_10433_,picorv32a
sky130_fd_sc_hd__mux2_1,_10434_,picorv32a
sky130_fd_sc_hd__mux2_1,_10435_,picorv32a
sky130_fd_sc_hd__mux2_1,_10436_,picorv32a
sky130_fd_sc_hd__mux2_1,_10437_,picorv32a
sky130_fd_sc_hd__mux2_1,_10438_,picorv32a
sky130_fd_sc_hd__mux2_1,_10439_,picorv32a
sky130_fd_sc_hd__mux2_1,_10440_,picorv32a
sky130_fd_sc_hd__mux2_1,_10441_,picorv32a
sky130_fd_sc_hd__mux2_1,_10442_,picorv32a
sky130_fd_sc_hd__mux2_1,_10443_,picorv32a
sky130_fd_sc_hd__mux2_1,_10444_,picorv32a
sky130_fd_sc_hd__mux2_1,_10445_,picorv32a
sky130_fd_sc_hd__mux2_1,_10446_,picorv32a
sky130_fd_sc_hd__mux2_1,_10447_,picorv32a
sky130_fd_sc_hd__buf_1,_10448_,picorv32a
sky130_fd_sc_hd__buf_1,_10449_,picorv32a
sky130_fd_sc_hd__buf_1,_10450_,picorv32a
sky130_fd_sc_hd__buf_1,_10451_,picorv32a
sky130_fd_sc_hd__buf_1,_10452_,picorv32a
sky130_fd_sc_hd__buf_1,_10453_,picorv32a
sky130_fd_sc_hd__buf_1,_10454_,picorv32a
sky130_fd_sc_hd__buf_1,_10455_,picorv32a
sky130_fd_sc_hd__buf_1,_10456_,picorv32a
sky130_fd_sc_hd__buf_1,_10457_,picorv32a
sky130_fd_sc_hd__buf_1,_10458_,picorv32a
sky130_fd_sc_hd__buf_1,_10459_,picorv32a
sky130_fd_sc_hd__buf_1,_10460_,picorv32a
sky130_fd_sc_hd__buf_1,_10461_,picorv32a
sky130_fd_sc_hd__buf_1,_10462_,picorv32a
sky130_fd_sc_hd__buf_1,_10463_,picorv32a
sky130_fd_sc_hd__buf_1,_10464_,picorv32a
sky130_fd_sc_hd__buf_1,_10465_,picorv32a
sky130_fd_sc_hd__buf_1,_10466_,picorv32a
sky130_fd_sc_hd__buf_1,_10467_,picorv32a
sky130_fd_sc_hd__buf_1,_10468_,picorv32a
sky130_fd_sc_hd__buf_1,_10469_,picorv32a
sky130_fd_sc_hd__buf_1,_10470_,picorv32a
sky130_fd_sc_hd__buf_1,_10471_,picorv32a
sky130_fd_sc_hd__buf_1,_10472_,picorv32a
sky130_fd_sc_hd__buf_1,_10473_,picorv32a
sky130_fd_sc_hd__buf_1,_10474_,picorv32a
sky130_fd_sc_hd__buf_1,_10475_,picorv32a
sky130_fd_sc_hd__buf_1,_10476_,picorv32a
sky130_fd_sc_hd__buf_1,_10477_,picorv32a
sky130_fd_sc_hd__buf_1,_10478_,picorv32a
sky130_fd_sc_hd__buf_1,_10479_,picorv32a
sky130_fd_sc_hd__dfxtp_2,_10480_,picorv32a
sky130_fd_sc_hd__dfxtp_2,_10481_,picorv32a
sky130_fd_sc_hd__dfxtp_2,_10482_,picorv32a
sky130_fd_sc_hd__dfxtp_2,_10483_,picorv32a
sky130_fd_sc_hd__dfxtp_2,_10484_,picorv32a
sky130_fd_sc_hd__dfxtp_2,_10485_,picorv32a
sky130_fd_sc_hd__dfxtp_2,_10486_,picorv32a
sky130_fd_sc_hd__dfxtp_2,_10487_,picorv32a
sky130_fd_sc_hd__dfxtp_2,_10488_,picorv32a
sky130_fd_sc_hd__dfxtp_2,_10489_,picorv32a
sky130_fd_sc_hd__dfxtp_2,_10490_,picorv32a
sky130_fd_sc_hd__dfxtp_2,_10491_,picorv32a
